Type;Available;Registered;CI;PCI;TAC;ASU;CQI;RSRP;RSRQ;RSSI;RSSNR;TA;Bandwith;NCI;MCC;MNC;ARFCN;CSI_RSRP;CSI_RSRQ;CSI_SINR;CSI_RSRP_dbm;SS_RSRP;SS_RSRQ;SS_SINR;LEVEL;Longitude;Latitude;Altitude;Time;Accuracy;timestamp;protocol;direction;filesize;senderTime;senderPackets;senderLostPackets;senderBytes;senderThroughput;receiverTime;receiverPackets;receiverLostPackets;receiverBytes;receiverThroughput;rawThroughput;senderPacketloss;revceiverPacketloss;receiverJitter;receiverOutOfOrder;senderRetransmits;tcp_max_cwnd_0;tcp_max_rtt_0;tcp_min_rtt_0;tcp_mean_rtt_0;bits_per_second_0;minPing;avgPing;maxPing;meanDevPing;packetLoss;successfull
NR;LTE, NR;LTE, NR;0;45;0;38;0;-102;-14;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4107368;51.4885561;176.10000610351562;1607598525813;24.084;1607598734880;UDP;upload;9437184;1.767602;6518;0;9438064;5339473.478758228;-1.0;-1;-1;-1;-1.0;4.271578783006582E7;0.0;-1.0;-1.0;-1;-1;54.199;292.151;573.027;233.204;0.0;true
NR;LTE, NR;LTE, NR;0;45;0;38;0;-102;-14;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4107368;51.4885561;176.10000610351562;1607598525813;24.084;1607598747988;UDP;download;3145728;0.220826;39774;2213;57592752;2.4629494715296206E8;0.645082;39774;2213;-1;7.1423790463848E8;7.1423790463848E8;5.5639362397546135;5.0;0.0792593258285097;0;-1;32.989;296.04;1047.708;434.181;0.0;true
NR;LTE, NR;LTE, NR;0;45;0;38;0;-102;-14;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4107368;51.4885561;176.10000610351562;1607598525813;24.084;1607598761127;UDP;upload;6291456;1.347153;4345;0;6291560;4670263.882424639;-1.0;-1;-1;-1;-1.0;3.73621110593971E7;0.0;-1.0;-1.0;-1;-1;46.003;278.483;665.94;254.703;0.0;true
NR;LTE, NR;LTE, NR;0;45;0;38;0;-102;-14;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4107368;51.4885561;176.10000610351562;1607598525813;24.084;1607598805172;TCP;upload;10485760;5.767123;-1;-1;10865008;1.5071650804049091E7;6.04374;-1;-1;9839524;1.3024417330990413E7;-1.0;0.0;0.0;-1.0;-1;0;2722240;1457269;43236;597216;1.5071650804049091E7;226.804;501.278;711.497;175.312;0.0;true
NR;LTE, NR;LTE, NR;0;45;0;38;0;-102;-14;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4107368;51.4885561;176.10000610351562;1607598525813;24.084;1607598831924;UDP;upload;5242880;0.708546;3621;0;5243208;7399954.272552523;-1.0;-1;-1;-1;-1.0;5.919963418042018E7;0.0;-1.0;-1.0;-1;-1;34.562;198.73;678.769;277.162;0.0;true
NR;LTE, NR;LTE, NR;0;45;0;38;0;-102;-14;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4107368;51.4885561;176.10000610351562;1607598525813;24.084;1607598871354;TCP;upload;9437184;3.069743;-1;-1;9815522;2.5580048883571036E7;3.164338;-1;-1;8954358;2.2638183405186173E7;-1.0;0.0;0.0;-1.0;-1;5;2715000;580624;39489;310956;2.5580048883571036E7;232.785;275.3;327.395;41.599;0.0;true
NR;LTE, NR;LTE, NR;0;not available;0;43;0;-97;-9;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4107368;51.4885561;176.10000610351562;1607598525813;24.084;1607599054434;UDP;download;9437184;0.533506;65089;10032;94248872;1.4943137659182835E8;0.703747;65089;10032;-1;1.0713949416480639E9;1.0713949416480639E9;15.412742552505032;15.0;0.025257524866282476;20;-1;-1;-1;-1;-1;100;false
NR;LTE, NR;LTE, NR;0;not available;0;43;0;-97;-7;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105246;51.4884939;169.70001220703125;1607599064732;26.935;1607599067531;UDP;upload;2097152;0.051969;1449;0;2098152;4.03731455290654E7;-1.0;-1;-1;-1;-1.0;3.229851642325232E8;0.0;-1.0;-1.0;-1;-1;32.13;616.254;1688.027;671.211;0.0;true
NR;LTE, NR;LTE, NR;0;not available;0;45;0;-95;-10;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.41083;51.4890641;169.70001220703125;1607599044000;5.529;1607599080764;UDP;upload;7340032;1.718711;5070;0;7341360;4271433.6499853665;-1.0;-1;-1;-1;-1.0;3.417146919988294E7;0.0;-1.0;-1.0;-1;-1;37.743;477.864;974.578;431.041;0.0;true
NR;LTE, NR;LTE, NR;0;not available;0;44;0;-96;-11;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4108296;51.4890639;169.70001220703125;1607599081968;12.229;1607599093870;UDP;download;7340032;0.159297;32678;2150;47317744;2.774976553230758E8;0.48866;32678;2150;-1;7.746530348299432E8;7.746530348299432E8;6.57935002142114;6.0;0.036136645276398746;0;-1;30.474;126.902;402.709;159.282;0.0;true
NR;LTE, NR;LTE, NR;0;not available;0;44;0;-96;-7;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4108841;51.4890581;169.70001220703125;1607599073695;64.0;1607599106987;TCP;upload;2097152;1.365694;-1;-1;2201850;1.2898057690815073E7;2.572117;-1;-1;1890642;5880423.013416574;-1.0;0.0;0.0;-1.0;-1;0;957128;658171;41292;355878;1.2898057690815073E7;32.272;431.778;878.999;398.853;0.0;true
NR;LTE, NR;LTE, NR;0;not available;0;43;0;-97;-7;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4108223;51.489099;162.29777678051448;1607599089000;4.227;1607599121891;UDP;upload;8388608;3.613664;5794;0;8389712;2321663.5525605036;-1.0;-1;-1;-1;-1.0;1.857330842048403E7;0.0;-1.0;-1.0;-1;-1;31.41;1026.051;1933.396;677.625;0.0;true
NR;LTE, NR;LTE, NR;0;not available;0;43;0;-97;-5;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4109773;51.48903;165.47931035931376;1607599102000;6.113;1607599135000;UDP;download;10485760;0.270645;25709;2359;37226632;1.2492674906242491E8;0.418966;25709;2359;-1;7.108286973167274E8;7.108286973167274E8;9.175775020420865;9.0;0.00919423388247588;0;-1;31.149;86.862;165.549;50.89;0.0;true
NR;LTE, NR;LTE, NR;0;not available;0;40;0;-100;-3;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4111687;51.4889414;169.68118964358047;1607599115000;3.628;1607599148184;TCP;upload;1048576;0.343319;-1;-1;1100820;2.565124563452649E7;0.537111;-1;-1;896932;1.3359354025518E7;-1.0;0.0;0.0;-1.0;-1;0;457568;93147;42209;64071;2.565124563452649E7;33.065;74.029;128.955;35.168;0.0;true
NR;LTE, NR;LTE, NR;0;not available;0;51;0;-89;-5;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410582;51.4891778;172.2016934301068;1607599129000;3.912;1607599161571;TCP;download;9437184;2.749452;-1;-1;11718788;3.409781440083333E7;2.706181;-1;-1;9465576;2.7982092845970023E7;-1.0;0.0;0.0;-1.0;-1;0;485080;36944;34175;35768;3.409781440083333E7;32.652;46.723;84.219;21.687;0.0;true
NR;LTE, NR;LTE, NR;0;not available;0;28;0;-112;-15;-57;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4102064;51.4899898;170.63290490708553;1607599141000;3.94;1607599174666;TCP;download;1048576;1.083478;-1;-1;1390162;1.0264440994648715E7;1.009951;-1;-1;1053044;8341347.253480614;-1.0;0.0;0.0;-1.0;-1;0;69504;31851;30963;31407;1.0264440994648715E7;31.297;45.106;85.437;23.288;0.0;true
NR;LTE, NR;LTE, NR;0;not available;0;28;0;-112;-15;-57;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4086198;51.4898552;176.07893283389313;1607599155000;3.9;1607599187769;UDP;upload;104858;0.00335;73;0;105704;3.1553432835820895E7;-1.0;-1;-1;-1;-1.0;2.5242746268656716E8;0.0;-1.0;-1.0;-1;-1;32.598;43.37;73.747;17.544;0.0;true
NR;LTE, NR;LTE, NR;0;not available;0;28;0;-112;-15;-57;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4065002;51.4895776;181.8355818620658;1607599168000;3.9;1607599200876;UDP;download;3145728;0.078625;7680;1662;11120640;1.108307027027027E8;0.181188;7680;1662;-1;4.910100006622955E8;4.910100006622955E8;21.640625;21.0;0.005838275004989807;0;-1;31.789;64.797;120.342;33.276;0.0;true
NR;LTE, NR;LTE, NR;0;not available;0;28;0;-112;-15;-57;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4054551;51.4897048;181.9519952270395;1607599181000;3.8;1607599213967;UDP;download;10485760;0.27728;27507;3190;39830136;1.2698721869590305E8;0.411253;27507;3190;-1;7.74805504154377E8;7.74805504154377E8;11.59704802413931;11.0;0.012930660227114425;0;-1;31.912;53.227;87.311;22.616;0.0;true
NR;LTE, NR;LTE, NR;0;not available;0;62;0;-78;-3;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4056518;51.490846;178.35132589819747;1607599194000;3.98;1607599227064;UDP;download;1048576;0.013269;18460;1993;26730080;1.7969866606375763E9;0.286395;18460;1993;-1;7.466633146528395E8;7.466633146528395E8;10.796316359696641;10.0;0.007511292841733584;0;-1;31.295;41.269;67.854;15.367;0.0;true
NR;LTE, NR;LTE, NR;0;not available;0;62;0;-78;-3;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4057395;51.4919898;174.73334549936288;1607599207000;3.75;1607599240179;;;-1;-1.0;-1;0;0;-1.0;0.0;0;0;0;-1.0;-1.0;100.0;100.0;-1.0;-1;-1;49.566;965.451;1880.358;661.776;0.0;true
NR;LTE, NR;LTE, NR;0;not available;0;62;0;-78;-3;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.405839;51.4931644;170.95155451212497;1607599220000;3.983;1607599253288;;;-1;-1.0;-1;0;0;-1.0;0.0;0;0;0;-1.0;-1.0;100.0;100.0;-1.0;-1;-1;32.231;37.505;49.801;7.16;0.0;true
NR;LTE, NR;LTE, NR;0;not available;0;30;0;-110;-18;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4053408;51.4932125;170.4361654020943;1607599233000;3.9;1607599266394;UDP;download;10485760;0.263244;29029;2454;42033992;1.4617845041102552E8;0.471654;29029;2454;-1;7.12963180636653E8;7.12963180636653E8;8.453615350167075;8.0;0.018608805892950636;0;-1;32.789;218.303;695.715;277.409;0.0;true
NR;LTE, NR;LTE, NR;0;not available;0;30;0;-110;-15;-51;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4036613;51.4929218;169.20698406452462;1607599246000;3.787;1607599279477;;;-1;-1.0;-1;0;0;-1.0;0.0;0;0;0;-1.0;-1.0;100.0;100.0;-1.0;-1;-1;31.881;53.645;116.389;36.231;0.0;true
NR;LTE, NR;LTE, NR;0;not available;0;48;0;-92;-4;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4036778;51.4922517;171.45109722958108;1607599260000;4.8;1607599292592;;;-1;-1.0;-1;0;0;-1.0;0.0;0;0;0;-1.0;-1.0;100.0;100.0;-1.0;-1;-1;46.216;142.681;360.176;128.12;0.0;true
NR;LTE, NR;LTE, NR;0;not available;0;48;0;-92;-4;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4036361;51.4913668;173.1682945905686;1607599274000;4.0;1607599306692;;;-1;-1.0;-1;0;0;-1.0;0.0;0;0;0;-1.0;-1.0;100.0;100.0;-1.0;-1;-1;30.809;40.411;56.862;11.687;25.0;true
NR;LTE, NR;LTE, NR;0;not available;0;48;0;-92;-4;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4036307;51.4904326;175.89257521612916;1607599287000;4.0;1607599319809;UDP;download;1048576;0.009278;60618;1907;87774864;9.162915283466265E9;0.70489;60618;1907;-1;9.961822582246875E8;9.961822582246875E8;3.145930251740407;3.0;0.010540790126055459;0;-1;31.56;202.755;492.056;185.706;0.0;true
NR;LTE, NR;LTE, NR;0;not available;0;48;0;-92;-4;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4036085;51.4894786;179.88694517844084;1607599300000;3.98;1607599332913;;;-1;-1.0;-1;0;0;-1.0;0.0;0;0;0;-1.0;-1.0;100.0;100.0;-1.0;-1;-1;31.994;58.731;101.96;28.686;0.0;true
NR;LTE, NR;LTE, NR;0;not available;0;50;0;-90;-13;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.402408;51.4894346;177.76110492609547;1607599313000;3.75;1607599346016;;;-1;-1.0;-1;0;0;-1.0;0.0;0;0;0;-1.0;-1.0;100.0;100.0;-1.0;-1;-1;31.503;73.208;125.782;39.001;0.0;true
NR;LTE, NR;LTE, NR;0;not available;0;50;0;-90;-13;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4019593;51.4894475;177.0585246248513;1607599321000;3.783;1607599359150;;;-1;-1.0;-1;0;0;-1.0;0.0;0;0;0;-1.0;-1.0;100.0;100.0;-1.0;-1;-1;29.682;51.893;112.387;34.951;0.0;true
NR;LTE, NR;LTE, NR;0;not available;0;61;0;-79;-1;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4019738;51.489448;177.04142156131516;1607599334000;4.0;1607599372324;;;-1;-1.0;-1;0;0;-1.0;0.0;0;0;0;-1.0;-1.0;100.0;100.0;-1.0;-1;-1;31.71;52.602;111.347;33.928;0.0;true
NR;LTE, NR;LTE, NR;0;not available;0;61;0;-79;-1;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4019243;51.4894898;190.21379575797508;1607599352000;24.0;1607599385426;;;-1;-1.0;-1;0;0;-1.0;0.0;0;0;0;-1.0;-1.0;100.0;100.0;-1.0;-1;-1;31.752;43.832;57.634;10.919;0.0;true
NR;LTE, NR;LTE, NR;0;not available;0;63;0;-77;-1;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4018553;51.490463;179.09457805061214;1607599365000;6.0;1607599398548;;;-1;-1.0;-1;0;0;-1.0;0.0;0;0;0;-1.0;-1.0;100.0;100.0;-1.0;-1;-1;30.429;55.723;124.791;39.904;0.0;true
NR;LTE, NR;LTE, NR;0;not available;0;63;0;-77;-1;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4018597;51.4920924;171.50605809821096;1607599379000;3.983;1607599411640;;;-1;-1.0;-1;0;0;-1.0;0.0;0;0;0;-1.0;-1.0;100.0;100.0;-1.0;-1;-1;31.944;67.49;123.48;37.439;0.0;true
NR;LTE, NR;LTE, NR;0;not available;0;47;0;-93;-2;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4018783;51.4927961;167.0973750230779;1607599392000;5.6;1607599424790;UDP;download;5242880;0.096595;14932;2207;21621536;1.9075314457270044E8;0.226571;14932;2207;-1;7.63435249877522E8;7.63435249877522E8;14.78033753013662;14.0;0.0015336932753113332;0;-1;31.373;58.922;106.244;30.618;0.0;true
NR;LTE, NR;LTE, NR;0;not available;0;44;0;-96;-1;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4031004;51.4929715;168.28454829089202;1607599405000;3.916;1607599437892;;;-1;-1.0;-1;0;0;-1.0;0.0;0;0;0;-1.0;-1.0;100.0;100.0;-1.0;-1;-1;33.399;41.712;65.335;13.647;0.0;true
NR;LTE, NR;LTE, NR;0;not available;0;44;0;-96;-1;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.405441;51.4931868;171.46391437276336;1607599418000;3.92;1607599451033;;;-1;-1.0;-1;0;0;-1.0;0.0;0;0;0;-1.0;-1.0;100.0;100.0;-1.0;-1;-1;31.887;47.482;84.311;21.37;0.0;true
NR;LTE, NR;LTE, NR;0;not available;0;30;0;-110;-12;-61;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4069136;51.4933788;171.2519431979964;1607599431000;3.916;1607599464511;UDP;upload;9437184;2.23166;6518;0;9438064;4229167.52551912;-1.0;-1;-1;-1;-1.0;3.383334020415296E7;0.0;-1.0;-1.0;-1;-1;86.081;411.078;633.186;231.685;0.0;true
NR;LTE, NR;LTE, NR;0;not available;0;30;0;-110;-12;-61;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4091533;51.4936814;169.04020062886653;1607599445000;4.0;1607599477753;;;-1;-1.0;-1;0;0;-1.0;0.0;0;0;0;-1.0;-1.0;100.0;100.0;-1.0;-1;-1;32.462;38.683;55.918;9.962;0.0;true
NR;LTE, NR;LTE, NR;0;not available;0;30;0;-110;-12;-61;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4113899;51.4939763;166.70713843511317;1607599459000;3.72;1607599491876;;;-1;-1.0;-1;0;0;-1.0;0.0;0;0;0;-1.0;-1.0;100.0;100.0;-1.0;-1;-1;36.578;1507.774;2978.971;1471.197;50.0;true
